Files already downloaded and verified
Files already downloaded and verified
[(0, 25), (1, 25), (2, 25), (3, 25)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch  31, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.742, TAw acc= 65.4% | *
| Epoch  32, time= 14.9s | Train: skip eval | Valid: time=  6.4s loss=4.740, TAw acc= 66.1% | *
| Epoch  33, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=4.759, TAw acc= 65.4% |
| Epoch  34, time= 14.9s | Train: skip eval | Valid: time=  6.5s loss=4.734, TAw acc= 65.9% | *
| Epoch  35, time= 14.9s | Train: skip eval | Valid: time=  6.4s loss=4.740, TAw acc= 66.2% |
| Epoch  36, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.754, TAw acc= 65.7% |
| Epoch  37, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.753, TAw acc= 66.3% |
| Epoch  38, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.782, TAw acc= 66.2% |
| Epoch  39, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.766, TAw acc= 66.7% | lr=3.7e-03
| Epoch  40, time= 14.9s | Train: skip eval | Valid: time=  6.5s loss=4.745, TAw acc= 66.2% |
| Epoch  41, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.754, TAw acc= 65.9% |
| Epoch  42, time= 14.9s | Train: skip eval | Valid: time=  6.4s loss=4.761, TAw acc= 66.8% |
| Epoch  43, time= 14.9s | Train: skip eval | Valid: time=  6.5s loss=4.741, TAw acc= 66.0% |
| Epoch  44, time= 15.1s | Train: skip eval | Valid: time=  6.5s loss=4.726, TAw acc= 66.2% | *
| Epoch  45, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.734, TAw acc= 66.3% |
| Epoch  46, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.737, TAw acc= 66.2% |
| Epoch  47, time= 14.9s | Train: skip eval | Valid: time=  6.4s loss=4.749, TAw acc= 65.8% |
| Epoch  48, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.736, TAw acc= 66.2% |
| Epoch  49, time= 15.2s | Train: skip eval | Valid: time=  6.6s loss=4.739, TAw acc= 66.1% | lr=1.2e-03
| Epoch  50, time= 15.5s | Train: skip eval | Valid: time=  6.6s loss=4.736, TAw acc= 65.4% |
| Epoch  51, time= 15.3s | Train: skip eval | Valid: time=  6.7s loss=4.738, TAw acc= 66.2% |
| Epoch  52, time= 16.1s | Train: skip eval | Valid: time=  7.0s loss=4.721, TAw acc= 65.8% | *
| Epoch  53, time= 15.3s | Train: skip eval | Valid: time=  6.7s loss=4.730, TAw acc= 66.3% |
| Epoch  54, time= 15.5s | Train: skip eval | Valid: time=  6.9s loss=4.731, TAw acc= 66.2% |
| Epoch  55, time= 15.5s | Train: skip eval | Valid: time=  6.5s loss=4.763, TAw acc= 65.6% |
| Epoch  56, time= 15.3s | Train: skip eval | Valid: time=  6.5s loss=4.727, TAw acc= 66.0% |
| Epoch  57, time= 15.3s | Train: skip eval | Valid: time=  6.5s loss=4.744, TAw acc= 66.0% | lr=4.1e-04
| Epoch  58, time= 15.1s | Train: skip eval | Valid: time=  6.4s loss=4.733, TAw acc= 66.1% |
| Epoch  59, time= 14.9s | Train: skip eval | Valid: time=  6.3s loss=4.734, TAw acc= 66.3% |
| Epoch  60, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.736, TAw acc= 66.4% |
| Epoch  61, time= 15.1s | Train: skip eval | Valid: time=  6.4s loss=4.742, TAw acc= 65.4% |
| Epoch  62, time= 15.0s | Train: skip eval | Valid: time=  6.3s loss=4.725, TAw acc= 66.0% | lr=1.4e-04
| Epoch  63, time= 15.1s | Train: skip eval | Valid: time=  6.5s loss=4.723, TAw acc= 66.1% |
| Epoch  64, time= 14.9s | Train: skip eval | Valid: time=  6.4s loss=4.744, TAw acc= 66.0% |
| Epoch  65, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.741, TAw acc= 65.8% |
| Epoch  66, time= 15.0s | Train: skip eval | Valid: time=  6.4s loss=4.731, TAw acc= 66.1% |
| Epoch  67, time= 15.2s | Train: skip eval | Valid: time=  6.5s loss=4.732, TAw acc= 65.7% | lr=4.6e-05
| Selected 10000 train exemplars, time=  0.7s
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=3.658 | TAw acc= 58.9%, forg=  2.4%| TAg acc= 31.0%, forg= 30.2% <<<
>>> Test on task  1 : loss=4.932 | TAw acc= 63.5%, forg=  2.1%| TAg acc= 35.4%, forg= 27.0% <<<
>>> Test on task  2 : loss=5.095 | TAw acc= 62.7%, forg=  1.8%| TAg acc= 36.8%, forg= 22.9% <<<
>>> Test on task  3 : loss=4.502 | TAw acc= 66.6%, forg=  0.0%| TAg acc= 60.2%, forg=  0.0% <<<
Save at C:\Users\Erik\Desktop\hopp\cifar100_lwf
************************************************************************************************************
TAw Acc
	 61.2%   0.0%   0.0%   0.0% 	Avg.: 61.2% 
	 61.3%  65.3%   0.0%   0.0% 	Avg.: 63.3% 
	 61.0%  65.6%  64.5%   0.0% 	Avg.: 63.7% 
	 58.9%  63.5%  62.7%  66.6% 	Avg.: 62.9% 
************************************************************************************************************
TAg Acc
	 61.2%   0.0%   0.0%   0.0% 	Avg.: 61.2% 
	 39.3%  62.5%   0.0%   0.0% 	Avg.: 50.9% 
	 35.4%  41.0%  59.8%   0.0% 	Avg.: 45.4% 
	 31.0%  35.4%  36.8%  60.2% 	Avg.: 40.9% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0% 
	 -0.0%   0.0%   0.0%   0.0% 	Avg.: -0.0% 
	  0.3%  -0.3%   0.0%   0.0% 	Avg.:  0.0% 
	  2.4%   2.1%   1.8%   0.0% 	Avg.:  2.1% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0% 
	 22.0%   0.0%   0.0%   0.0% 	Avg.: 22.0% 
	 25.9%  21.5%   0.0%   0.0% 	Avg.: 23.7% 
	 30.2%  27.0%  22.9%   0.0% 	Avg.: 26.7% 
************************************************************************************************************
[Elapsed time = 1.5 h]
Done!
